match_id,gw_id,player_id,team_id,position_id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,transfers_in,transfers_out,now_cost,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,selected_by_percent
20231823,202333,498,18,2,0,1,33,1,10.3,0,1,8.6,57.0,90,0,0,0,0,0,19.0,13,56943.0,29265.0,55.0,0,0.07,0.12,0.05,0.73,1.0,,,,,
20232027,202333,1330,20,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,20.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,401,17,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,69.0,21.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,1291,27,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,133.0,126.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,545,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,5.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230102,202333,796,2,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,50.0,35.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232610,202333,1109,10,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,193.0,480.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,1526,4,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,232.0,1312.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,1211,5,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,4.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1124,7,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,11.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,104,17,1,0,0,14,0,0.0,2,0,2.9,28.6,90,0,0,0,0,3,0.0,2,71527.0,16078.0,49.0,0,0.0,0.0,0.0,1.75,1.0,,,,,
20231615,202333,898,16,4,1,0,23,0,49.3,1,0,12.8,28.8,90,0,0,0,0,0,50.0,5,60064.0,70120.0,64.0,0,0.48,1.05,0.57,0.49,1.0,,,,,
20232610,202333,1191,26,3,0,0,2,0,1.8,0,0,0.2,0.0,1,0,0,0,0,0,0.0,1,46.0,33.0,52.0,0,0.0,0.0,0.0,0.05,0.0,,,,,
20232610,202333,1596,10,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,18.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231408,202333,255,14,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,64040.0,26842.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232610,202333,663,10,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,292,3,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,12.0,1052.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,503,5,3,0,0,1,0,0.9,0,0,0.3,2.2,13,0,0,0,0,0,0.0,1,221.0,515.0,47.0,0,0.06,0.06,0.0,0.04,0.0,,,,,
20230605,202333,1493,6,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,2.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,819,21,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,6.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232610,202333,1435,10,4,0,0,3,1,13.3,0,0,9.1,10.0,90,0,0,0,0,0,68.0,2,31619.0,112205.0,47.0,0,0.04,0.82,0.78,0.93,1.0,,,,,
20230605,202333,132,6,1,0,1,18,0,0.0,1,0,4.2,42.2,90,1,0,0,0,8,0.0,3,2964.0,1311.0,43.0,0,0.0,0.0,0.0,0.91,1.0,,,,,
20230605,202333,1498,5,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,10.0,2.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,862,6,3,0,0,12,0,25.2,1,0,5.1,16.0,90,0,0,0,0,0,10.0,1,515.0,1038.0,50.0,1,0.04,0.1,0.06,0.91,1.0,,,,,
20230709,202333,656,7,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,20.0,20.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,1611,4,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,339.0,2649.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230102,202333,548,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,24.0,33.0,54.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231823,202333,1205,18,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,16.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231408,202333,285,8,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5.0,50.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,800,27,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,24.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,1326,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,15.0,51.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231408,202333,813,14,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,21.0,160.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231408,202333,244,14,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,157.0,108.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231823,202333,386,23,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,8.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231615,202333,426,15,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,48.0,17.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,333,27,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1590.0,2277.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,1645,27,2,1,0,26,0,1.2,2,0,5.5,19.2,90,0,0,0,0,0,35.0,4,1225.0,1397.0,44.0,0,0.0,0.23,0.23,1.9,1.0,,,,,
20232610,202333,1268,26,2,0,0,18,0,11.3,2,0,4.2,26.4,90,0,0,0,0,0,4.0,1,150.0,705.0,44.0,0,0.01,0.01,0.0,3.29,1.0,,,,,
20230317,202333,413,17,2,0,0,11,0,17.1,2,0,3.4,14.8,90,0,0,0,0,0,2.0,1,53532.0,18432.0,52.0,0,0.06,0.06,0.0,1.75,1.0,,,,,
20230709,202333,84,9,3,0,0,1,0,3.1,4,0,0.7,0.0,45,0,0,0,0,0,4.0,1,43.0,473.0,47.0,0,0.01,0.03,0.02,1.35,1.0,,,,,
20231408,202333,35,14,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,153.0,282.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1735,9,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,94.0,118.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230102,202333,230,1,3,0,0,15,0,44.0,2,0,8.8,10.8,90,0,0,0,0,0,33.0,2,242157.0,66952.0,89.0,0,0.27,0.81,0.54,1.13,1.0,,,,,
20230421,202333,175,4,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,76.0,3711.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,812,20,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,42.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230102,202333,406,2,2,0,0,25,1,1.1,0,0,1.7,16.0,90,0,0,0,0,0,0.0,6,661.0,1510.0,44.0,0,0.01,0.01,0.0,1.62,1.0,,,,,
20230317,202333,1002,3,3,0,0,9,0,37.3,2,0,5.1,13.6,90,0,0,0,0,0,0.0,1,119.0,1673.0,50.0,1,0.04,0.04,0.0,1.18,1.0,,,,,
20232027,202333,184,27,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,168.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1079,7,2,0,0,23,1,14.3,0,0,2.7,8.8,87,0,0,0,0,0,4.0,6,53054.0,23780.0,43.0,0,0.06,0.06,0.0,1.38,1.0,,,,,
20231615,202333,86,15,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,105.0,11246.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,394,9,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,16.0,16.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1293,7,3,0,0,7,1,2.8,0,0,1.6,3.2,71,0,0,0,0,0,10.0,3,1742.0,295.0,53.0,0,0.31,0.32,0.01,1.29,1.0,,,,,
20230317,202333,1221,3,2,0,0,8,0,16.7,2,0,6.7,13.4,90,0,0,0,0,0,37.0,1,665.0,6962.0,44.0,0,0.1,0.78,0.68,1.18,1.0,,,,,
20231615,202333,1048,15,3,0,0,6,0,0.5,3,0,0.5,4.8,76,0,0,0,0,0,0.0,2,62.0,50.0,46.0,0,0.0,0.0,0.0,3.3,1.0,,,,,
20230102,202333,967,2,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,300.0,215.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231408,202333,1702,8,3,0,0,7,1,1.7,0,0,1.2,10.0,76,0,0,0,0,0,0.0,3,26.0,27.0,49.0,0,0.09,0.09,0.0,2.31,1.0,,,,,
20231823,202333,61,18,4,0,2,50,1,13.8,0,2,13.9,64.2,90,0,0,0,0,0,61.0,12,121887.0,107235.0,79.0,0,0.02,1.53,1.51,0.73,1.0,,,,,
20231408,202333,820,8,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,10.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,287,20,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,18.0,22.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230102,202333,339,1,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3424.0,2057.0,38.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1378,7,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,4.0,65.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231823,202333,557,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,1629,21,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,21.0,13.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,127,21,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230102,202333,274,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,952,7,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,488,4,2,0,0,3,0,0.1,0,0,0.2,1.4,1,0,0,0,0,0,0.0,1,1295.0,4330.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232610,202333,758,10,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,1176,20,1,0,0,9,0,0.0,2,0,1.0,10.2,90,0,0,0,0,1,0.0,1,1171.0,915.0,45.0,0,0.0,0.0,0.0,1.07,1.0,,,,,
20232027,202333,1469,20,3,0,0,5,0,11.3,2,0,3.0,7.0,65,0,0,0,0,0,12.0,2,25.0,30.0,48.0,0,0.01,0.08,0.07,1.05,1.0,,,,,
20230102,202333,1284,2,3,0,0,0,1,12.1,0,0,3.0,8.4,79,0,0,0,0,0,9.0,3,77.0,103.0,54.0,0,0.01,0.05,0.04,1.6,1.0,,,,,
20230421,202333,538,4,3,0,0,21,0,0.2,0,1,5.0,33.2,1,0,0,0,0,0,17.0,6,62.0,113.0,49.0,0,0.0,0.29,0.29,0.0,0.0,,,,,
20231408,202333,1250,8,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,150.0,898.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,1373,3,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,440.0,590.0,51.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,554,7,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,11.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231408,202333,1089,8,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,86.0,3733.0,42.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1570,9,2,0,0,6,0,11.1,4,0,1.7,4.2,45,0,0,0,0,0,2.0,-1,1020.0,208.0,44.0,0,0.56,0.56,0.0,1.35,1.0,,,,,
20231408,202333,416,14,3,0,0,2,0,12.1,0,0,2.8,0.4,24,0,0,0,0,0,15.0,1,26040.0,5802.0,79.0,0,0.01,0.5,0.49,0.57,0.0,,,,,
20232610,202333,1166,10,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,8.0,15.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,725,21,3,0,0,6,0,1.3,2,0,0.6,4.6,33,0,0,0,0,0,0.0,1,1856.0,3819.0,44.0,0,0.01,0.01,0.0,0.36,0.0,,,,,
20230421,202333,1669,4,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,88.0,84.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231615,202333,483,16,4,1,1,32,1,23.1,0,1,11.9,36.0,80,0,0,0,0,0,60.0,10,101275.0,67623.0,143.0,0,0.15,1.95,1.8,0.33,1.0,,,,,
20230605,202333,671,6,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,26.0,23.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,121,17,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,53.0,184.0,64.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,369,5,4,0,0,7,0,34.1,1,0,5.6,9.6,76,0,0,0,0,0,12.0,2,7411.0,4660.0,57.0,0,0.05,0.05,0.0,1.65,1.0,,,,,
20232610,202333,265,10,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,807.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,1322,20,2,0,0,18,0,13.5,2,0,3.2,16.4,88,0,0,0,0,0,2.0,1,922.0,311.0,45.0,0,0.06,0.06,0.0,1.07,1.0,,,,,
20231408,202333,323,14,2,0,0,7,0,2.0,1,0,0.9,5.0,47,0,0,0,0,0,2.0,1,46357.0,54792.0,43.0,0,0.02,0.02,0.0,1.22,1.0,,,,,
20231615,202333,1430,16,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,66087.0,13093.0,56.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231408,202333,363,8,2,0,0,20,1,0.8,0,0,3.3,30.4,90,0,0,0,0,0,2.0,6,4992.0,2207.0,45.0,0,0.03,0.03,0.0,2.87,1.0,,,,,
20230317,202333,1672,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,38.0,1807.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231615,202333,944,16,3,0,0,24,1,94.3,0,0,17.1,23.2,80,0,0,0,0,0,53.0,2,254324.0,21117.0,104.0,1,1.04,1.3,0.26,0.33,1.0,,,,,
20232027,202333,569,20,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,35.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1033,7,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,31.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,1726,5,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231823,202333,1007,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,10.0,1102.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1445,7,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,10.0,7.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231615,202333,541,15,3,0,0,9,0,10.7,4,0,2.5,11.8,87,0,0,0,0,0,2.0,2,54.0,9.0,50.0,0,0.07,0.07,0.0,3.47,1.0,,,,,
20232027,202333,588,20,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,7.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,4,4,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,9.0,67.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,1067,4,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,1543,5,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,49.0,682.0,61.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,380,6,4,0,0,-3,1,1.5,0,0,1.7,0.0,61,0,0,0,0,0,17.0,2,4638.0,6391.0,50.0,0,0.01,0.72,0.71,0.76,1.0,,,,,
20230102,202333,391,1,3,0,0,14,0,4.4,2,0,1.9,7.4,90,0,0,0,0,0,7.0,2,23829.0,28692.0,55.0,0,0.06,0.11,0.05,1.13,1.0,,,,,
20230317,202333,801,17,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,5.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,910,5,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,806,3,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,4.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,1676,21,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,224.0,147.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231408,202333,167,14,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,26.0,29.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,1499,6,3,0,0,16,0,13.6,1,0,2.7,12.4,90,0,0,0,0,0,1.0,2,235.0,329.0,46.0,0,0.02,0.07,0.05,0.91,1.0,,,,,
20231408,202333,500,14,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,2.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,1023,21,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,6.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,1715,17,2,0,0,13,0,0.3,2,0,1.6,15.8,90,0,0,0,0,0,0.0,1,7704.0,362.0,39.0,0,0.0,0.0,0.0,1.75,1.0,,,,,
20230421,202333,1313,21,4,0,0,9,0,5.8,2,0,2.3,7.8,90,0,0,0,0,0,9.0,2,10046.0,1252.0,54.0,0,0.26,0.31,0.05,1.02,1.0,,,,,
20230421,202333,1146,4,3,0,0,12,1,21.1,0,0,4.8,17.4,90,0,0,0,0,0,9.0,3,2604.0,2749.0,53.0,0,0.14,0.16,0.02,0.84,1.0,,,,,
20231615,202333,1156,15,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,124.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1692,7,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,18.0,23.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,1461,3,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,8.0,10.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,1181,27,2,0,0,16,0,10.4,2,0,4.2,27.0,90,0,0,0,0,0,5.0,1,19316.0,7445.0,45.0,0,0.0,0.02,0.02,1.9,1.0,,,,,
20231615,202333,1252,16,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,181.0,82159.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230421,202333,189,4,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,57.0,57.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231823,202333,1005,18,2,0,0,2,0,0.0,0,0,0.0,0.0,2,0,0,0,0,0,0.0,1,8393.0,2369.0,42.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,392,7,4,0,0,2,0,0.0,0,0,0.0,0.0,2,0,0,0,0,0,0.0,1,127.0,108.0,45.0,0,0.0,0.0,0.0,0.04,0.0,,,,,
20231823,202333,456,18,3,0,0,9,1,4.0,0,0,5.8,10.0,88,0,0,0,0,0,44.0,3,9235.0,5112.0,42.0,0,0.18,0.56,0.38,0.73,1.0,,,,,
20230102,202333,1318,2,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,24.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1243,7,3,0,0,8,1,26.3,0,0,6.0,4.2,79,0,0,0,0,0,29.0,2,1780.0,2665.0,63.0,1,0.56,0.89,0.33,1.38,1.0,,,,,
20231823,202333,1384,23,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,173.0,1138.0,42.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,1539,3,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20231823,202333,393,23,3,0,0,8,0,8.1,1,0,3.3,10.6,32,0,0,0,0,0,14.0,1,2299.0,19293.0,68.0,0,0.03,0.11,0.08,0.39,0.0,,,,,
20232027,202333,355,27,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,8.0,53.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,327,7,3,0,0,20,1,23.7,0,0,4.2,17.8,90,0,0,0,0,0,0.0,3,10336.0,2632.0,54.0,0,0.01,0.01,0.0,1.41,1.0,,,,,
20230605,202333,1188,6,2,0,0,13,0,1.4,1,0,2.0,18.4,90,0,0,0,0,0,0.0,2,1721.0,246.0,40.0,0,0.01,0.01,0.0,0.91,1.0,,,,,
20231408,202333,439,8,3,0,2,32,1,50.7,0,1,14.4,52.8,76,0,0,0,0,0,40.0,10,23744.0,14721.0,60.0,0,0.69,1.28,0.59,2.31,1.0,,,,,
20232027,202333,833,20,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,3.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232610,202333,1605,26,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,69.0,42.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,1654,27,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,28.0,25.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230709,202333,1065,9,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,13.0,15.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,88,6,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1518.0,8783.0,38.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232027,202333,631,20,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,117.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230605,202333,895,5,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,915.0,360.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232610,202333,1559,10,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,72.0,79.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20230317,202333,1295,3,1,0,0,5,0,0.0,2,0,0.2,2.0,90,0,0,0,0,0,0.0,0,27702.0,26277.0,47.0,1,0.0,0.0,0.0,1.18,1.0,,,,,
20231615,202333,906,16,3,2,3,52,0,46.4,1,1,18.4,62.0,90,0,0,0,0,0,76.0,16,21511.0,7558.0,64.0,0,0.35,0.83,0.48,0.49,1.0,,,,,
20232027,202333,1415,20,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20232610,202333,874,10,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,25.0,38.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
