match_id,player_id,team_id,position_id,gw_id,was_home,total_shots,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,high_claim,offsides,xgot,start_min,finish_min,team_goals_conceded,penalties_scored
20250626,1789,6,3,202525,1,0,0,0,0,0,36,24,0.0,1,0,0,1,1,0,2,1,1,1,4,1,0,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20250626,691,6,3,202525,1,0,0,0,0,0,14,7,0.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20250128,986,1,3,202525,1,3,0,1,0,6,69,32,4.0,3,1,1,0,5,1,0,0,2,4,10,4,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0
20250128,914,1,4,202525,1,3,0,0,0,7,25,7,2.0,4,0,0,0,0,1,1,1,1,4,4,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0
20252707,1362,27,2,202525,1,0,0,0,0,0,3,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,90,0,0
20250626,1118,6,1,202525,1,0,0,0,0,0,36,18,0.0,1,0,2,0,10,0,1,0,0,3,1,2,1,1,0,2,1.09,-0.91,1,18,2,0,0,0.0,0,90,2,0
20250626,1784,6,3,202525,1,0,0,0,0,0,18,7,0.0,0,0,1,0,1,0,0,0,0,1,5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20250128,1759,1,4,202525,1,2,2,0,0,2,7,2,0.0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1.17,0,90,0,0
20250302,466,2,1,202525,0,0,0,0,0,0,63,27,0.0,7,0,8,0,9,0,2,0,0,2,0,1,1,2,0,7,2.14,1.14,1,27,8,3,0,0.0,0,90,1,0
20250302,1807,3,3,202525,1,3,1,1,0,5,43,21,1.0,2,0,2,0,2,0,0,0,1,7,5,3,4,2,0,0,0.0,0.0,0,0,0,0,0,0.66,0,0,1,0
20250302,700,2,3,202525,0,1,0,2,0,4,35,19,2.0,2,0,0,0,2,0,2,0,0,5,1,4,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250302,721,3,2,202525,1,0,0,0,0,0,71,40,1.0,10,0,5,3,6,0,9,6,0,4,5,1,3,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,1002,3,3,202525,1,0,0,0,0,0,70,37,2.0,13,3,3,2,9,0,2,0,0,4,3,4,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,1236,2,3,202525,0,1,1,0,0,5,59,29,2.0,2,0,1,1,4,0,4,2,1,4,5,3,1,1,0,0,0.0,0.0,0,0,0,0,0,0.65,0,90,1,0
20250302,84,2,3,202525,0,0,0,0,0,1,67,43,0.0,8,0,1,1,4,2,9,8,0,8,1,1,7,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,433,2,3,202525,0,0,0,1,0,0,58,31,1.0,6,3,1,2,3,1,2,2,0,4,2,3,1,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250302,1800,3,3,202525,1,1,0,0,0,4,58,30,4.0,1,0,1,1,3,0,0,0,0,7,3,3,4,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,532,3,4,202525,1,4,2,0,2,7,23,10,3.0,0,0,0,0,2,0,1,0,1,4,4,1,3,1,1,0,0.0,0.0,0,0,0,0,0,0.64,0,0,1,0
20250302,1755,3,1,202525,1,0,0,0,0,0,29,19,0.0,2,0,3,0,6,0,1,0,0,0,0,0,0,0,0,3,1.42,0.42,0,19,3,0,0,0.0,0,90,1,0
20250302,58,3,3,202525,1,3,1,0,0,2,71,48,1.0,8,0,3,2,7,1,1,1,1,1,4,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0.03,0,90,1,0
20250302,495,2,2,202525,0,0,0,0,0,0,32,21,0.0,3,0,0,0,3,2,4,3,0,1,1,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,1449,2,3,202525,0,0,0,1,0,1,12,6,1.0,1,0,1,1,0,0,2,1,0,2,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,1036,2,2,202525,0,0,0,1,0,0,65,26,0.0,7,1,0,1,9,0,5,3,2,9,7,6,3,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250302,1801,3,2,202525,1,0,0,0,0,0,67,32,1.0,13,0,3,0,4,1,0,0,1,7,6,7,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250302,1102,3,2,202525,1,2,1,0,0,2,70,44,1.0,10,0,4,0,6,0,5,3,1,2,4,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0.05,0,90,1,0
20250302,1796,3,4,202525,1,4,2,1,1,3,30,17,1.0,2,0,0,0,4,0,1,0,0,2,4,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0.04,0,0,1,0
20250302,1458,3,3,202525,1,3,2,0,0,1,17,9,0.0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.71,0,90,1,0
20250302,1666,2,2,202525,0,1,0,0,0,2,59,43,0.0,1,0,5,1,1,0,7,6,0,1,3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,1793,3,2,202525,1,0,0,1,0,1,61,34,0.0,2,0,1,2,6,0,4,2,0,2,9,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,1173,2,2,202525,0,2,1,0,0,2,43,17,0.0,7,0,4,0,1,0,2,2,0,2,3,2,0,0,1,0,0.0,0.0,0,0,0,0,0,0.15,0,90,1,0
20250302,995,2,3,202525,0,0,0,0,0,0,11,2,0.0,1,0,0,0,0,0,1,1,0,2,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,464,2,3,202525,0,1,1,0,0,2,40,23,1.0,4,0,0,0,5,0,0,0,0,2,6,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0.33,0,0,1,0
20250302,1321,2,4,202525,0,1,1,0,0,1,28,15,0.0,1,0,0,0,2,0,0,0,0,3,9,1,2,1,4,0,0.0,0.0,0,0,0,0,0,0.29,0,0,1,0
20250302,636,2,2,202525,0,0,0,0,0,2,6,3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,22,3,2,202525,1,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,471,3,4,202525,1,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,378,3,3,202525,1,0,0,0,0,1,3,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250302,1577,2,4,202525,0,0,0,0,0,0,2,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250128,385,1,1,202525,1,0,0,0,0,0,35,15,1.0,6,0,7,1,12,0,0,0,0,3,0,1,2,1,0,2,0.6,0.6,1,15,7,1,0,0.0,0,90,0,0
20250128,1757,1,3,202525,1,1,1,0,0,1,62,47,0.0,5,0,0,3,5,0,1,1,0,2,1,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.02,0,90,0,0
20250302,981,2,2,202525,0,0,0,0,0,0,6,4,0.0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251416,483,16,4,202525,0,3,3,0,1,9,23,6,3.0,1,0,0,0,0,0,1,1,2,5,7,2,3,2,1,0,0.0,0.0,0,0,0,0,0,1.24,0,90,1,1
20251416,195,16,3,202525,0,1,1,1,0,3,72,48,2.0,4,1,0,0,5,0,2,1,2,1,7,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0.48,0,90,1,0
20251416,1142,16,2,202525,0,0,0,0,0,1,72,43,1.0,6,1,3,0,6,0,7,4,0,5,2,4,1,3,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251416,1430,16,3,202525,0,2,0,0,0,0,92,69,3.0,8,1,0,4,4,0,1,1,2,5,3,4,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251416,1392,16,2,202525,0,2,1,1,0,3,67,39,1.0,4,0,0,2,7,0,2,0,0,5,2,4,1,2,1,0,0.0,0.0,0,0,0,0,0,0.15,0,90,1,0
20251416,1089,16,2,202525,0,1,1,0,0,2,84,53,0.0,12,0,3,2,3,3,7,5,0,4,3,1,3,0,1,0,0.0,0.0,0,0,0,0,0,0.08,0,90,1,0
20251416,318,14,3,202525,1,0,0,3,0,3,30,14,3.0,1,0,0,1,4,0,1,1,0,6,2,5,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20251416,640,14,2,202525,1,0,0,0,0,0,72,51,0.0,9,0,4,3,7,0,2,2,0,6,5,6,0,2,3,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251416,1278,16,2,202525,0,0,0,1,0,0,50,25,0.0,5,0,0,0,2,0,0,0,1,9,8,8,1,2,4,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251416,430,14,3,202525,1,3,2,2,0,2,113,52,1.0,12,4,3,1,8,0,4,1,2,8,9,7,1,3,2,0,0.0,0.0,0,0,0,0,0,0.11,0,90,2,0
20251416,1463,14,3,202525,1,1,0,1,0,0,63,33,1.0,4,0,2,0,6,1,2,1,0,9,5,8,1,5,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251416,122,16,3,202525,0,3,1,0,0,3,47,17,1.0,4,0,0,0,2,0,0,0,0,5,6,2,3,1,3,0,0.0,0.0,0,0,0,0,0,0.05,0,6,1,0
20251416,1324,16,3,202525,0,2,0,0,0,3,25,15,3.0,0,0,0,0,1,0,0,0,0,2,4,2,0,2,3,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20251416,11,16,2,202525,0,1,0,0,0,1,30,22,0.0,0,0,1,2,3,0,1,0,1,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20251416,1230,14,3,202525,1,5,0,0,0,9,39,16,2.0,1,0,1,1,2,0,0,0,0,2,3,2,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251416,1677,14,2,202525,1,0,0,0,0,2,55,29,1.0,9,0,6,0,2,1,6,2,0,5,6,2,3,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251416,1899,16,1,202525,0,0,0,0,0,0,51,26,0.0,2,0,11,0,9,0,5,0,0,3,0,0,3,0,0,3,0.34,-0.66,0,26,11,1,0,0.0,0,90,1,0
20251416,1221,14,2,202525,1,0,0,1,0,0,40,15,0.0,5,2,0,0,3,1,3,0,0,3,3,3,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,4,2,0
20251416,1470,16,2,202525,0,1,0,0,0,0,23,17,0.0,0,0,1,0,2,0,3,3,0,3,1,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250128,902,1,2,202525,1,0,0,0,0,1,50,25,0.0,4,0,0,3,6,0,0,0,0,6,2,5,1,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20251804,227,18,3,202525,1,1,1,0,0,3,70,39,3.0,12,2,2,0,8,0,1,0,0,5,6,5,0,4,3,0,0.0,0.0,0,0,0,0,0,0.82,0,90,3,1
20251804,1679,4,3,202525,0,1,1,0,0,2,64,43,2.0,10,0,1,1,7,1,0,0,3,5,5,3,2,1,2,0,0.0,0.0,0,0,0,0,0,0.69,0,90,2,0
20251804,350,4,3,202525,0,2,1,2,1,8,36,15,2.0,5,1,0,0,3,0,2,0,1,4,8,2,2,0,3,0,0.0,0.0,0,0,0,0,0,0.05,0,90,2,0
20251804,1566,18,2,202525,1,2,1,0,0,2,78,54,0.0,6,0,2,0,5,0,9,8,0,10,1,2,8,3,1,0,0.0,0.0,0,0,0,0,0,0.86,0,90,3,0
20251804,1146,4,3,202525,0,4,1,2,1,2,49,27,1.0,7,0,1,0,6,0,0,0,1,3,3,3,0,0,1,0,0.0,0.0,0,0,0,0,0,0.03,0,0,2,0
20251804,643,4,4,202525,0,1,1,1,0,1,36,19,1.0,4,0,1,0,2,0,2,0,1,6,14,2,4,1,3,0,0.0,0.0,0,0,0,0,0,0.8,0,90,2,1
20251804,971,4,2,202525,0,0,0,0,0,2,49,29,0.0,5,0,0,1,5,1,7,3,0,5,3,3,2,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251804,1500,18,3,202525,1,3,0,0,0,2,64,41,1.0,5,0,5,1,4,0,2,0,0,4,3,4,0,2,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251804,1519,4,2,202525,0,0,0,0,0,0,41,31,0.0,1,0,0,0,5,1,2,2,0,4,3,2,2,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251804,840,4,3,202525,0,0,0,0,0,0,38,26,0.0,5,0,2,0,1,0,1,0,0,3,1,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251804,933,4,2,202525,0,2,0,0,0,5,29,8,0.0,2,0,0,1,4,0,1,0,0,4,4,3,1,2,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251804,1416,4,2,202525,0,0,0,0,0,0,40,17,1.0,5,0,0,0,2,0,1,0,1,2,2,2,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251804,1914,18,2,202525,1,2,1,0,1,1,64,43,0.0,8,0,1,0,6,1,8,4,0,8,3,1,7,1,0,0,0.0,0.0,0,0,0,0,0,0.07,0,90,3,0
20251804,255,4,1,202525,0,0,0,0,0,0,47,23,0.0,12,0,13,0,6,0,2,0,0,1,0,0,1,0,0,1,1.75,-0.25,0,23,13,0,0,0.0,0,90,2,0
20251804,1005,18,2,202525,1,1,0,5,0,2,76,35,1.0,8,0,5,1,6,1,4,1,2,10,9,8,2,3,3,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20251804,810,18,3,202525,1,0,0,1,0,0,22,10,0.0,0,0,0,1,4,0,0,0,1,4,4,4,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251804,117,18,3,202525,1,1,0,1,0,4,24,14,3.0,1,1,1,0,1,0,0,0,1,1,3,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20251804,1729,4,3,202525,0,0,0,0,0,0,25,11,0.0,2,0,0,0,4,1,1,1,0,3,2,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251804,1916,18,4,202525,1,1,0,1,0,1,17,9,0.0,2,0,0,0,2,0,0,0,0,4,1,2,2,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20251804,1809,4,3,202525,0,1,1,1,0,1,11,3,0.0,0,0,0,0,1,0,0,0,1,3,4,3,0,2,2,0,0.0,0.0,0,0,0,0,0,0.05,0,90,2,0
20251804,1202,4,2,202525,0,0,0,0,0,0,56,27,0.0,6,1,2,0,4,0,3,2,1,6,8,5,1,4,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251804,616,18,3,202525,1,3,0,0,1,3,32,18,0.0,2,0,0,0,5,0,1,0,0,1,4,1,0,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20251804,1732,18,4,202525,1,1,1,1,1,2,16,5,0.0,1,0,1,0,1,1,0,0,0,1,5,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251804,957,18,2,202525,1,0,0,0,0,0,69,40,2.0,9,1,4,1,3,0,3,1,2,4,6,2,2,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251804,1707,18,4,202525,1,0,0,1,0,1,10,4,0.0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20251804,693,18,3,202525,1,1,0,0,0,3,23,9,1.0,5,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251804,1275,18,1,202525,1,0,0,0,0,0,42,20,0.0,5,0,6,0,11,0,1,0,0,0,0,0,0,0,0,3,1.63,-1.37,0,20,6,0,0,0.0,0,90,3,0
20251804,346,18,2,202525,1,0,0,0,0,0,10,6,0.0,1,0,0,0,0,0,1,1,0,3,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20251804,1220,4,3,202525,0,0,0,0,0,0,10,7,1.0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251804,694,18,3,202525,1,0,0,0,0,0,7,4,0.0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20252707,2009,27,4,202525,1,3,2,1,0,7,30,10,0.0,1,0,0,0,0,0,0,0,0,5,4,1,4,0,0,0,0.0,0.0,0,0,0,0,0,0.5,0,90,3,0
20251220,1868,12,3,202525,1,2,1,1,1,3,58,44,4.0,5,1,1,1,4,1,2,2,2,2,3,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0.2,0,90,1,0
20251220,722,12,2,202525,1,2,1,1,0,3,81,45,4.0,5,3,1,2,0,0,2,1,0,8,2,5,3,2,1,0,0.0,0.0,0,0,0,0,0,0.15,0,90,1,0
20251220,1877,12,3,202525,1,3,1,2,1,3,40,18,0.0,5,0,3,0,3,0,1,0,3,6,6,6,0,1,1,0,0.0,0.0,0,0,0,0,0,0.98,0,0,1,0
20250508,389,8,1,202525,0,0,0,0,0,0,49,17,0.0,21,0,10,0,12,0,1,0,0,0,0,0,0,0,0,2,0.24,0.24,2,17,10,0,0,0.0,0,90,0,0
20250508,1187,8,2,202525,0,1,1,0,0,5,54,28,0.0,2,0,0,2,6,2,7,2,0,9,4,6,3,2,1,0,0.0,0.0,0,0,0,0,0,0.2,0,90,0,0
20250508,773,8,3,202525,0,0,0,1,0,5,58,21,0.0,3,0,3,1,5,0,9,6,1,12,9,7,5,2,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250508,1817,5,2,202525,1,0,0,1,0,0,106,79,0.0,7,0,6,3,10,0,5,5,0,9,3,6,3,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250508,1702,8,3,202525,0,0,0,1,0,0,46,25,2.0,5,3,1,1,4,0,3,0,0,5,2,4,1,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0
20251723,259,17,3,202525,1,4,3,0,1,4,95,64,2.0,9,0,2,2,3,1,0,0,2,2,4,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0.42,0,0,0,0
20251723,585,23,1,202525,0,0,0,0,0,0,57,21,0.0,5,0,5,0,13,0,0,0,0,2,0,2,0,1,0,8,1.49,-0.51,1,21,5,3,0,0.0,0,90,2,0
20250626,25,26,3,202525,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,2,90,0,0
20250626,1995,26,2,202525,0,0,0,0,0,0,5,1,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,2,90,0,0
20250128,1412,1,2,202525,1,1,0,1,0,1,31,17,0.0,2,0,1,0,1,0,2,2,0,6,6,3,3,0,3,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0
20250128,1937,28,2,202525,0,0,0,0,0,1,49,19,0.0,5,0,0,1,2,1,2,1,1,5,4,3,2,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20250128,439,1,3,202525,1,2,0,0,0,3,14,7,0.0,0,0,0,0,2,0,0,0,0,2,1,2,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252707,99,7,3,202525,0,0,0,0,0,0,82,68,1.0,5,0,1,0,1,0,1,1,2,4,2,4,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20252707,1137,27,4,202525,1,3,0,3,0,2,49,18,1.0,8,3,1,0,4,0,2,2,1,6,5,5,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20252707,1079,7,2,202525,0,1,1,0,1,2,76,52,2.0,10,1,0,0,1,0,0,0,1,6,3,6,0,0,1,0,0.0,0.0,0,0,0,0,0,0.25,0,0,1,0
20251220,760,12,2,202525,1,1,1,0,0,3,59,32,0.0,1,1,0,1,1,0,1,1,0,5,6,5,0,0,1,0,0.0,0.0,0,0,0,0,0,0.87,0,6,1,0
20251220,924,12,1,202525,1,0,0,0,0,0,51,28,0.0,9,0,5,0,8,0,1,0,0,0,0,0,0,0,0,5,1.49,0.49,1,28,5,0,0,0.0,0,90,1,0
20251220,1866,12,2,202525,1,0,0,5,0,3,59,22,1.0,8,2,1,0,2,0,3,2,2,11,8,11,0,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251220,1350,12,2,202525,1,1,0,0,1,1,94,68,0.0,4,0,2,0,3,2,12,9,0,7,3,2,5,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251723,610,17,2,202525,1,0,0,0,0,0,71,56,0.0,8,0,0,0,2,2,4,1,0,3,1,1,2,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20251723,1056,17,2,202525,1,2,1,0,0,2,68,44,0.0,3,0,0,0,4,0,0,0,0,8,3,3,5,0,2,0,0.0,0.0,0,0,0,0,0,0.04,0,0,0,0
20250508,293,8,2,202525,0,0,0,0,0,1,49,23,0.0,2,0,1,0,1,0,7,3,0,5,1,2,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250508,1664,8,2,202525,0,0,0,2,0,0,43,14,0.0,6,0,0,3,6,0,0,0,1,4,3,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250508,1843,8,3,202525,0,0,0,2,0,1,16,6,1.0,1,0,0,0,1,0,0,0,0,5,4,4,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250508,363,8,2,202525,0,0,0,0,0,3,48,20,2.0,2,0,1,2,3,0,4,2,0,3,3,3,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250508,1349,5,3,202525,1,0,0,0,0,0,104,77,2.0,9,1,6,0,6,0,2,2,0,6,2,4,2,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250508,659,8,3,202525,0,2,1,1,0,2,34,13,0.0,3,0,0,0,4,0,0,0,0,3,6,3,0,2,0,0,0.0,0.0,0,0,0,0,0,0.4,0,0,0,0
20250508,1004,5,2,202525,1,2,0,0,0,3,112,84,0.0,14,0,2,0,6,0,10,6,0,9,7,3,6,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250508,24,8,3,202525,0,1,0,0,0,2,41,16,0.0,6,0,2,1,4,0,1,0,0,6,3,4,2,3,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250508,258,5,3,202525,1,0,0,1,0,0,41,23,1.0,1,0,2,0,1,0,2,1,0,4,2,3,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250508,160,5,1,202525,1,0,0,0,0,0,51,32,0.0,6,0,5,0,8,0,1,0,0,0,1,0,0,0,0,3,0.87,-0.13,1,32,5,0,0,0.0,0,90,1,0
20250128,555,1,2,202525,1,0,0,0,0,0,56,46,0.0,7,0,6,0,1,0,6,4,0,4,1,1,3,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250128,1708,1,2,202525,1,0,0,0,0,0,72,48,0.0,3,1,2,1,4,0,9,5,1,6,5,3,3,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250128,552,1,3,202525,1,1,1,4,0,5,17,4,1.0,2,0,0,0,1,0,1,0,0,5,3,5,0,0,1,0,0.0,0.0,0,0,0,0,0,0.03,0,90,0,0
20250128,551,1,4,202525,1,1,1,0,0,2,17,6,0.0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.01,0,0,0,0
20250626,979,6,2,202525,1,0,0,1,0,0,76,44,0.0,12,0,2,0,2,0,3,2,0,3,0,3,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20250626,1783,6,3,202525,1,1,0,0,0,1,31,17,0.0,5,1,2,0,1,0,4,0,0,1,1,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20250626,1060,6,4,202525,1,0,0,1,0,0,15,9,0.0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20250626,1994,26,3,202525,0,0,0,0,0,0,16,8,0.0,1,0,0,0,1,0,3,2,0,1,3,1,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252707,1673,27,3,202525,1,0,0,1,0,0,56,41,0.0,4,0,2,0,4,0,0,0,1,5,3,5,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,1,3,0
20252707,879,27,1,202525,1,0,0,0,0,0,44,29,0.0,3,0,2,0,9,0,2,0,0,0,0,0,0,0,0,3,3.03,0.03,3,29,2,0,0,0.0,0,90,3,0
20252707,1433,27,2,202525,1,1,1,1,0,5,23,10,1.0,1,0,0,2,0,0,1,1,0,2,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0.2,0,90,3,0
20252707,476,7,3,202525,0,3,1,0,1,4,93,67,3.0,12,1,1,0,5,0,1,0,1,2,7,1,1,1,2,0,0.0,0.0,0,0,0,0,0,0.48,0,90,1,0
20252707,1649,7,2,202525,0,0,0,0,0,0,112,97,0.0,1,0,1,3,3,1,6,2,2,4,5,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251220,484,12,3,202525,1,0,0,0,0,0,64,42,1.0,4,0,4,1,1,0,3,2,0,6,1,2,4,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251220,1327,20,3,202525,0,0,0,2,0,0,23,7,2.0,0,3,0,0,1,0,0,0,1,3,3,3,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20251220,221,12,3,202525,1,2,0,2,0,3,52,18,1.0,1,0,0,0,7,0,0,0,0,10,7,10,0,6,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20251723,1981,23,3,202525,0,2,0,3,0,2,70,40,1.0,6,2,4,2,2,1,0,0,1,7,5,7,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
