match_id,gw_id,home_team_id,away_team_id,home_team_elo,away_team_elo,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_crosses,away_accurate_crosses,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_aerial_duels_won,away_aerial_duels_won,home_successful_dribbles,away_successful_dribbles,gameweek,home_score,away_score,finished,home_team_name,away_team_name,season
20250709,202516,7,9,1895.75,1817.24,58.0,42.0,2.07,1.03,17.0,11.0,5.0,2.0,5.0,3.0,3.0,3.0,468.0,304.0,13.0,11.0,4.0,7.0,1.66,0.61,0.41,0.43,2.07,1.03,1.21,0.73,9.0,5.0,3.0,4.0,0.0,1.0,12.0,9.0,5.0,2.0,530.0,368.0,306.0,149.0,162.0,155.0,22.0,26.0,3.0,5.0,7.0,21.0,25.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,22.0,9.0,7.0,4.0,3.0,32.0,12.0,2.0,3.0,45.0,55.0,34.0,41.0,11.0,14.0,8.0,6.0,16.0,2.0,0.0,True,Chelsea,Everton,2025-26
20251405,202516,14,5,1933.28,1847.02,49.0,51.0,1.89,1.9,18.0,14.0,4.0,1.0,3.0,3.0,1.0,3.0,448.0,470.0,8.0,15.0,2.0,2.0,1.54,1.9,0.35,0.0,1.89,1.9,1.22,0.62,8.0,7.0,6.0,6.0,0.0,1.0,10.0,11.0,8.0,3.0,519.0,526.0,227.0,250.0,221.0,220.0,29.0,28.0,2.0,4.0,9.0,7.0,38.0,28.0,2.0,0.0,1.0,2.0,0.0,0.0,22.0,13.0,8.0,6.0,6.0,5.0,31.0,6.0,1.0,2.0,70.0,36.0,52.0,28.0,18.0,8.0,17.0,7.0,16.0,2.0,0.0,True,Liverpool,Brighton,2025-26
20250412,202516,4,12,1812.33,1731.86,57.0,43.0,0.71,1.43,7.0,18.0,2.0,4.0,1.0,2.0,0.0,1.0,402.0,270.0,8.0,9.0,0.0,3.0,0.56,1.22,0.15,0.21,0.71,1.43,0.84,1.72,4.0,6.0,1.0,8.0,0.0,0.0,4.0,11.0,3.0,7.0,494.0,361.0,217.0,122.0,185.0,148.0,32.0,18.0,1.0,6.0,25.0,21.0,14.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,7.0,6.0,7.0,1.0,44.0,42.0,3.0,1.0,53.0,55.0,22.0,29.0,31.0,26.0,4.0,7.0,16.0,1.0,1.0,True,Brentford,Leeds,2025-26
20250610,202516,6,10,1702.69,1777.06,53.0,47.0,2.52,2.23,16.0,6.0,8.0,4.0,5.0,2.0,3.0,0.0,434.0,389.0,8.0,8.0,10.0,4.0,1.79,0.83,0.73,1.39,2.52,2.23,2.96,3.59,4.0,2.0,4.0,0.0,0.0,0.0,10.0,6.0,6.0,0.0,524.0,473.0,215.0,265.0,219.0,124.0,22.0,18.0,3.0,4.0,23.0,19.0,27.0,14.0,1.0,0.0,1.0,2.0,0.0,0.0,13.0,22.0,8.0,9.0,0.0,4.0,10.0,40.0,1.0,6.0,36.0,51.0,25.0,33.0,11.0,18.0,5.0,3.0,16.0,2.0,3.0,True,Burnley,Fulham,2025-26
20252818,202516,28,18,1658.87,1880.38,46.0,54.0,0.29,0.25,5.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,297.0,374.0,10.0,10.0,3.0,6.0,0.27,0.14,0.02,0.12,0.29,0.25,0.24,0.42,2.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,2.0,4.0,386.0,443.0,121.0,191.0,176.0,183.0,18.0,33.0,1.0,2.0,19.0,22.0,14.0,14.0,0.0,0.0,5.0,4.0,0.0,0.0,10.0,9.0,11.0,3.0,3.0,2.0,27.0,50.0,2.0,1.0,53.0,52.0,27.0,25.0,26.0,27.0,7.0,6.0,16.0,1.0,0.0,True,Sunderland,Newcastle,2025-26
20252602,202516,26,2,1740.52,1912.17,41.0,59.0,1.04,0.62,10.0,7.0,3.0,4.0,2.0,1.0,0.0,0.0,316.0,490.0,18.0,13.0,5.0,3.0,0.95,0.62,0.09,0.0,1.04,0.62,0.62,0.92,4.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,3.0,3.0,379.0,551.0,152.0,294.0,164.0,196.0,16.0,25.0,0.0,3.0,18.0,12.0,18.0,13.0,1.0,1.0,1.0,2.0,0.0,0.0,17.0,21.0,9.0,5.0,1.0,2.0,14.0,13.0,2.0,1.0,42.0,61.0,34.0,44.0,8.0,17.0,4.0,8.0,16.0,2.0,3.0,True,West Ham,Aston Villa,2025-26
20250127,202516,1,27,2042.27,1653.79,69.0,31.0,1.02,0.38,16.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,491.0,176.0,7.0,15.0,8.0,0.0,0.76,0.38,0.26,0.0,1.02,0.38,0.31,0.6,11.0,0.0,3.0,1.0,1.0,1.0,12.0,3.0,4.0,0.0,567.0,258.0,134.0,71.0,357.0,105.0,11.0,20.0,6.0,5.0,20.0,12.0,39.0,14.0,1.0,1.0,0.0,4.0,0.0,0.0,5.0,7.0,8.0,5.0,1.0,3.0,18.0,52.0,1.0,2.0,48.0,31.0,29.0,17.0,19.0,14.0,9.0,4.0,16.0,2.0,1.0,True,Arsenal,Wolves,2025-26
20252023,202516,20,23,1776.16,1826.74,48.0,52.0,1.91,0.37,15.0,6.0,6.0,1.0,3.0,0.0,2.0,0.0,317.0,330.0,9.0,13.0,3.0,3.0,1.7,0.3,0.2,0.07,1.91,0.37,1.81,0.52,7.0,1.0,2.0,4.0,1.0,0.0,10.0,5.0,5.0,1.0,390.0,417.0,156.0,166.0,161.0,164.0,22.0,21.0,5.0,3.0,22.0,24.0,24.0,13.0,4.0,1.0,1.0,3.0,0.0,0.0,17.0,27.0,11.0,13.0,4.0,2.0,24.0,17.0,1.0,3.0,47.0,55.0,35.0,45.0,12.0,10.0,6.0,9.0,16.0,3.0,0.0,True,Nott'm Forest,Spurs,2025-26
20251626,202517,16,26,1994.5,1735.41,66.0,34.0,2.43,0.99,17.0,7.0,8.0,3.0,6.0,2.0,3.0,2.0,688.0,311.0,16.0,10.0,6.0,0.0,1.97,0.96,0.46,0.04,2.43,0.99,2.93,0.78,7.0,4.0,2.0,0.0,0.0,0.0,14.0,5.0,3.0,2.0,744.0,385.0,303.0,233.0,385.0,78.0,25.0,19.0,6.0,1.0,12.0,14.0,40.0,12.0,1.0,2.0,1.0,1.0,0.0,0.0,11.0,25.0,9.0,13.0,0.0,2.0,10.0,13.0,4.0,5.0,36.0,52.0,29.0,48.0,7.0,4.0,10.0,8.0,17.0,3.0,0.0,True,Man City,West Ham,2025-26
20251807,202517,18,7,1868.0,1902.66,47.0,53.0,2.26,1.25,11.0,13.0,5.0,4.0,7.0,1.0,5.0,0.0,275.0,345.0,13.0,14.0,6.0,4.0,1.87,1.14,0.39,0.11,2.26,1.25,2.67,1.78,6.0,5.0,0.0,4.0,0.0,0.0,10.0,10.0,1.0,3.0,356.0,424.0,141.0,173.0,134.0,172.0,16.0,16.0,8.0,2.0,19.0,14.0,22.0,22.0,2.0,0.0,3.0,6.0,0.0,0.0,13.0,11.0,14.0,13.0,4.0,0.0,19.0,25.0,2.0,3.0,43.0,39.0,29.0,27.0,14.0,12.0,3.0,5.0,17.0,2.0,2.0,True,Newcastle,Chelsea,2025-26
20252704,202517,27,4,1652.87,1808.6,44.0,56.0,1.29,1.28,9.0,7.0,2.0,6.0,2.0,4.0,2.0,2.0,278.0,388.0,12.0,15.0,3.0,4.0,0.36,1.28,0.14,0.0,0.51,1.28,0.99,1.73,1.0,1.0,6.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,358.0,470.0,140.0,214.0,138.0,174.0,24.0,21.0,4.0,10.0,21.0,22.0,21.0,27.0,2.0,2.0,2.0,4.0,0.0,0.0,14.0,12.0,10.0,17.0,0.0,6.0,36.0,36.0,4.0,2.0,49.0,47.0,34.0,28.0,15.0,19.0,6.0,4.0,17.0,0.0,2.0,True,Wolves,Brentford,2025-26
20250901,202517,9,1,1810.32,2043.19,35.0,65.0,0.2,1.81,5.0,13.0,1.0,2.0,0.0,2.0,0.0,1.0,250.0,570.0,4.0,5.0,2.0,3.0,0.12,1.0,0.09,0.02,0.2,1.02,0.0,0.83,2.0,9.0,2.0,2.0,0.0,2.0,4.0,12.0,1.0,1.0,340.0,652.0,155.0,322.0,95.0,248.0,19.0,23.0,2.0,2.0,19.0,17.0,12.0,38.0,0.0,1.0,2.0,2.0,0.0,0.0,24.0,14.0,8.0,6.0,3.0,1.0,22.0,29.0,0.0,1.0,53.0,44.0,31.0,24.0,22.0,20.0,2.0,7.0,17.0,0.0,1.0,True,Everton,Arsenal,2025-26
20250306,202517,3,6,1809.34,1695.19,65.0,35.0,1.71,0.38,16.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,403.0,178.0,11.0,11.0,5.0,3.0,1.16,0.03,0.55,0.36,1.71,0.38,0.36,0.94,12.0,1.0,3.0,2.0,0.0,0.0,11.0,1.0,5.0,3.0,501.0,270.0,158.0,93.0,245.0,85.0,19.0,30.0,6.0,2.0,26.0,18.0,37.0,17.0,2.0,2.0,1.0,1.0,0.0,0.0,21.0,15.0,8.0,9.0,2.0,3.0,30.0,36.0,0.0,0.0,51.0,47.0,36.0,26.0,15.0,21.0,4.0,2.0,17.0,1.0,1.0,True,Bournemouth,Burnley,2025-26
20252314,202517,23,14,1813.06,1939.62,35.0,65.0,1.01,0.6,15.0,8.0,4.0,4.0,2.0,2.0,1.0,0.0,245.0,538.0,9.0,7.0,2.0,6.0,0.71,0.45,0.31,0.15,1.01,0.6,0.84,1.32,4.0,1.0,7.0,3.0,1.0,0.0,11.0,7.0,4.0,1.0,318.0,606.0,112.0,175.0,133.0,363.0,17.0,24.0,4.0,5.0,14.0,27.0,20.0,30.0,1.0,6.0,3.0,3.0,2.0,0.0,12.0,4.0,6.0,7.0,3.0,6.0,33.0,23.0,2.0,4.0,32.0,35.0,23.0,19.0,9.0,16.0,4.0,7.0,17.0,1.0,2.0,True,Spurs,Liverpool,2025-26
20250217,202517,2,17,1917.28,1833.14,43.0,57.0,1.02,1.31,12.0,15.0,4.0,6.0,3.0,3.0,3.0,2.0,281.0,392.0,11.0,14.0,5.0,5.0,0.58,1.24,0.45,0.08,1.02,1.31,1.68,0.87,3.0,6.0,5.0,3.0,1.0,0.0,8.0,5.0,4.0,10.0,350.0,455.0,206.0,194.0,75.0,198.0,16.0,21.0,1.0,4.0,8.0,19.0,19.0,34.0,3.0,1.0,1.0,2.0,0.0,0.0,18.0,26.0,7.0,8.0,3.0,5.0,22.0,21.0,5.0,2.0,44.0,57.0,34.0,45.0,10.0,12.0,3.0,8.0,17.0,2.0,1.0,True,Aston Villa,Man Utd,2025-26
20251020,202517,10,20,1784.56,1789.85,50.0,50.0,1.5,0.6,11.0,12.0,1.0,2.0,2.0,0.0,1.0,0.0,392.0,414.0,5.0,9.0,1.0,5.0,0.66,0.59,0.05,0.01,0.71,0.6,0.75,0.09,4.0,6.0,6.0,4.0,0.0,0.0,8.0,6.0,3.0,6.0,490.0,490.0,249.0,194.0,143.0,220.0,27.0,28.0,4.0,2.0,18.0,22.0,23.0,21.0,2.0,2.0,5.0,4.0,0.0,0.0,19.0,8.0,11.0,8.0,4.0,6.0,29.0,16.0,2.0,0.0,53.0,31.0,36.0,16.0,17.0,15.0,8.0,3.0,17.0,1.0,0.0,True,Fulham,Nott'm Forest,2025-26
20251208,202517,12,8,1735.59,1844.89,53.0,47.0,3.05,1.58,20.0,9.0,8.0,3.0,4.0,2.0,1.0,1.0,324.0,281.0,5.0,10.0,9.0,5.0,0.14,0.74,2.91,0.05,3.05,0.79,3.05,0.89,7.0,3.0,5.0,3.0,0.0,1.0,14.0,5.0,6.0,4.0,395.0,358.0,208.0,157.0,116.0,124.0,19.0,14.0,5.0,2.0,34.0,8.0,35.0,19.0,2.0,3.0,1.0,3.0,0.0,0.0,15.0,22.0,9.0,6.0,3.0,7.0,29.0,59.0,2.0,2.0,57.0,53.0,31.0,31.0,26.0,22.0,6.0,4.0,17.0,4.0,1.0,True,Leeds,Crystal Palace,2025-26
20250528,202517,5,28,1840.67,1671.25,57.0,43.0,1.13,1.38,16.0,14.0,4.0,6.0,0.0,2.0,0.0,2.0,364.0,255.0,11.0,15.0,3.0,4.0,1.01,0.87,0.11,0.51,1.13,1.38,0.24,0.63,7.0,4.0,5.0,4.0,0.0,1.0,7.0,9.0,9.0,5.0,441.0,334.0,184.0,133.0,180.0,122.0,17.0,24.0,8.0,5.0,22.0,17.0,37.0,26.0,1.0,1.0,2.0,2.0,0.0,0.0,12.0,25.0,7.0,9.0,4.0,5.0,30.0,22.0,6.0,4.0,59.0,57.0,38.0,37.0,21.0,20.0,13.0,2.0,17.0,0.0,0.0,True,Brighton,Sunderland,2025-26
20250105,202518,1,5,2047.2,1834.97,53.0,47.0,2.8,0.8,24.0,8.0,6.0,3.0,2.0,1.0,2.0,0.0,376.0,320.0,7.0,13.0,7.0,2.0,2.71,0.57,0.08,0.23,2.8,0.8,1.75,1.53,8.0,3.0,10.0,2.0,0.0,1.0,21.0,7.0,3.0,1.0,445.0,393.0,196.0,190.0,180.0,130.0,17.0,23.0,6.0,3.0,20.0,12.0,56.0,19.0,1.0,1.0,2.0,3.0,0.0,0.0,13.0,17.0,9.0,5.0,2.0,9.0,16.0,25.0,2.0,5.0,42.0,44.0,32.0,26.0,10.0,18.0,7.0,3.0,18.0,2.0,1.0,True,Arsenal,Brighton,2025-26
20250702,202518,7,2,1903.27,1921.72,63.0,37.0,2.14,1.05,14.0,11.0,3.0,8.0,2.0,4.0,1.0,3.0,464.0,256.0,16.0,8.0,6.0,7.0,1.15,0.84,0.99,0.21,2.14,1.05,1.39,2.85,4.0,1.0,7.0,2.0,0.0,0.0,8.0,7.0,6.0,4.0,523.0,320.0,179.0,175.0,285.0,81.0,26.0,18.0,4.0,1.0,6.0,13.0,44.0,17.0,0.0,0.0,5.0,3.0,0.0,0.0,26.0,8.0,9.0,4.0,2.0,7.0,7.0,29.0,6.0,2.0,50.0,33.0,39.0,27.0,11.0,6.0,5.0,4.0,18.0,1.0,2.0,True,Chelsea,Aston Villa,2025-26
20251427,202518,14,27,1945.69,1645.19,67.0,33.0,1.54,1.07,14.0,9.0,4.0,4.0,1.0,1.0,0.0,1.0,581.0,252.0,5.0,13.0,6.0,4.0,1.4,0.27,0.14,0.8,1.54,1.07,1.64,1.17,7.0,4.0,3.0,1.0,1.0,0.0,11.0,4.0,3.0,5.0,660.0,327.0,179.0,129.0,402.0,123.0,18.0,17.0,8.0,2.0,12.0,16.0,41.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,16.0,9.0,8.0,1.0,3.0,21.0,24.0,3.0,2.0,66.0,41.0,45.0,23.0,21.0,18.0,13.0,2.0,18.0,2.0,1.0,True,Liverpool,Wolves,2025-26
20252016,202518,20,16,1783.23,1997.73,34.0,66.0,0.59,1.39,7.0,16.0,2.0,5.0,1.0,1.0,0.0,0.0,217.0,529.0,5.0,13.0,5.0,5.0,0.54,1.25,0.04,0.14,0.59,1.39,0.58,1.14,2.0,4.0,3.0,7.0,0.0,1.0,5.0,9.0,2.0,7.0,290.0,588.0,104.0,200.0,113.0,329.0,32.0,15.0,4.0,3.0,17.0,16.0,12.0,33.0,1.0,1.0,1.0,2.0,0.0,0.0,15.0,13.0,8.0,4.0,6.0,3.0,22.0,37.0,3.0,1.0,46.0,41.0,34.0,28.0,12.0,13.0,6.0,11.0,18.0,1.0,2.0,True,Nott'm Forest,Man City,2025-26
20250609,202518,6,9,1699.72,1806.31,55.0,45.0,1.65,0.88,16.0,15.0,0.0,6.0,1.0,2.0,1.0,2.0,363.0,302.0,8.0,8.0,7.0,5.0,1.06,0.72,0.59,0.16,1.65,0.88,0.0,1.51,9.0,6.0,7.0,3.0,0.0,0.0,8.0,10.0,8.0,5.0,471.0,388.0,167.0,134.0,196.0,168.0,27.0,20.0,1.0,2.0,27.0,12.0,27.0,24.0,2.0,3.0,0.0,2.0,0.0,0.0,22.0,26.0,4.0,10.0,3.0,7.0,35.0,45.0,6.0,0.0,68.0,67.0,38.0,39.0,30.0,28.0,8.0,6.0,18.0,0.0,0.0,True,Burnley,Everton,2025-26
20252812,202518,28,12,1676.95,1751.88,43.0,57.0,0.65,2.03,8.0,17.0,3.0,6.0,1.0,4.0,1.0,3.0,312.0,426.0,7.0,9.0,3.0,9.0,0.47,1.44,0.18,0.59,0.65,2.03,0.41,1.23,3.0,5.0,2.0,6.0,1.0,0.0,8.0,11.0,0.0,6.0,383.0,504.0,166.0,240.0,146.0,186.0,26.0,24.0,3.0,7.0,19.0,13.0,21.0,42.0,4.0,3.0,1.0,0.0,0.0,0.0,14.0,14.0,5.0,6.0,6.0,2.0,42.0,20.0,4.0,2.0,46.0,52.0,26.0,25.0,20.0,27.0,5.0,4.0,18.0,1.0,1.0,True,Sunderland,Leeds,2025-26
20251718,202518,17,18,1828.69,1867.39,33.0,67.0,1.27,1.18,10.0,16.0,4.0,3.0,1.0,1.0,1.0,1.0,252.0,548.0,9.0,5.0,2.0,11.0,0.49,0.91,0.78,0.27,1.27,1.18,0.96,0.96,6.0,6.0,0.0,7.0,1.0,1.0,8.0,14.0,2.0,2.0,328.0,627.0,145.0,188.0,107.0,360.0,11.0,18.0,3.0,7.0,20.0,16.0,15.0,44.0,0.0,1.0,2.0,1.0,0.0,0.0,20.0,14.0,18.0,6.0,7.0,0.0,45.0,13.0,3.0,3.0,45.0,52.0,32.0,34.0,13.0,18.0,7.0,11.0,18.0,1.0,0.0,True,Man Utd,Newcastle,2025-26
20250403,202518,4,3,1816.27,1804.81,49.0,51.0,3.46,2.39,15.0,20.0,7.0,10.0,5.0,4.0,2.0,3.0,298.0,283.0,9.0,8.0,2.0,15.0,3.15,1.55,0.32,0.84,3.46,2.39,3.26,1.42,4.0,2.0,4.0,8.0,1.0,1.0,10.0,13.0,5.0,7.0,379.0,364.0,154.0,117.0,144.0,166.0,35.0,22.0,2.0,3.0,19.0,14.0,31.0,40.0,3.0,1.0,2.0,2.0,0.0,0.0,14.0,19.0,9.0,8.0,9.0,5.0,53.0,26.0,8.0,4.0,52.0,54.0,33.0,40.0,19.0,14.0,11.0,12.0,18.0,4.0,1.0,True,Brentford,Bournemouth,2025-26
20252610,202518,26,10,1732.18,1791.18,44.0,56.0,0.89,1.27,11.0,15.0,2.0,4.0,1.0,1.0,1.0,0.0,319.0,428.0,8.0,8.0,5.0,4.0,0.62,1.13,0.27,0.14,0.89,1.27,0.2,1.21,4.0,6.0,5.0,5.0,0.0,0.0,7.0,10.0,4.0,5.0,391.0,497.0,142.0,170.0,177.0,258.0,22.0,24.0,2.0,9.0,19.0,24.0,28.0,34.0,7.0,2.0,1.0,3.0,0.0,0.0,27.0,15.0,8.0,11.0,5.0,5.0,25.0,33.0,3.0,2.0,57.0,44.0,42.0,28.0,15.0,16.0,7.0,7.0,18.0,0.0,1.0,True,West Ham,Fulham,2025-26
20250823,202518,8,23,1828.6,1806.99,62.0,38.0,1.31,0.84,15.0,8.0,2.0,4.0,0.0,1.0,0.0,0.0,432.0,232.0,7.0,5.0,3.0,2.0,0.6,0.23,0.72,0.6,1.31,0.84,0.08,0.78,8.0,3.0,5.0,1.0,0.0,1.0,9.0,5.0,6.0,3.0,543.0,336.0,195.0,129.0,237.0,103.0,28.0,29.0,3.0,3.0,21.0,20.0,35.0,17.0,1.0,3.0,3.0,2.0,0.0,0.0,17.0,20.0,8.0,6.0,0.0,5.0,22.0,48.0,3.0,2.0,46.0,58.0,27.0,32.0,19.0,26.0,5.0,6.0,18.0,0.0,1.0,True,Crystal Palace,Spurs,2025-26
20251727,202519,17,27,1836.06,1643.74,57.0,43.0,0.81,1.02,15.0,11.0,6.0,4.0,2.0,1.0,2.0,1.0,451.0,327.0,9.0,12.0,8.0,4.0,0.62,0.87,0.19,0.15,0.81,1.02,1.02,0.9,5.0,5.0,4.0,2.0,1.0,0.0,10.0,8.0,5.0,3.0,505.0,387.0,193.0,163.0,258.0,164.0,26.0,21.0,7.0,4.0,19.0,14.0,21.0,22.0,3.0,1.0,0.0,2.0,0.0,0.0,21.0,20.0,4.0,7.0,1.0,4.0,14.0,26.0,3.0,5.0,47.0,51.0,38.0,36.0,9.0,15.0,5.0,7.0,19.0,1.0,1.0,True,Man Utd,Wolves,2025-26
20251412,202519,14,12,1944.39,1748.41,68.0,32.0,2.08,0.69,19.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,549.0,194.0,10.0,8.0,8.0,3.0,1.82,0.68,0.26,0.02,2.08,0.69,0.76,0.97,7.0,1.0,8.0,1.0,0.0,0.0,11.0,3.0,8.0,1.0,636.0,295.0,165.0,124.0,384.0,70.0,16.0,18.0,4.0,3.0,21.0,18.0,35.0,11.0,6.0,1.0,0.0,2.0,0.0,0.0,8.0,18.0,6.0,11.0,1.0,8.0,21.0,37.0,2.0,4.0,53.0,58.0,27.0,36.0,26.0,22.0,12.0,8.0,19.0,0.0,0.0,True,Liverpool,Leeds,2025-26
20250703,202519,7,3,1894.07,1794.22,67.0,33.0,2.43,2.94,17.0,17.0,3.0,6.0,2.0,6.0,1.0,4.0,469.0,190.0,5.0,12.0,12.0,3.0,1.06,1.13,0.57,1.81,1.64,2.94,2.15,1.99,6.0,7.0,8.0,4.0,1.0,0.0,15.0,12.0,2.0,5.0,549.0,260.0,172.0,87.0,297.0,103.0,20.0,18.0,8.0,3.0,17.0,13.0,52.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,18.0,16.0,8.0,15.0,4.0,8.0,28.0,41.0,4.0,2.0,67.0,44.0,41.0,30.0,26.0,14.0,11.0,9.0,19.0,2.0,2.0,True,Chelsea,Bournemouth,2025-26
20250102,202519,1,2,2049.59,1930.92,47.0,53.0,3.17,2.67,22.0,11.0,7.0,3.0,6.0,5.0,4.0,4.0,304.0,355.0,18.0,9.0,3.0,3.0,2.25,2.66,0.92,0.01,3.17,2.67,2.98,1.57,8.0,4.0,7.0,4.0,0.0,2.0,17.0,9.0,5.0,2.0,351.0,408.0,118.0,224.0,186.0,131.0,17.0,21.0,5.0,1.0,8.0,17.0,38.0,20.0,4.0,0.0,2.0,3.0,0.0,0.0,17.0,10.0,8.0,3.0,4.0,7.0,17.0,17.0,2.0,3.0,38.0,43.0,31.0,35.0,7.0,8.0,5.0,8.0,19.0,4.0,1.0,True,Arsenal,Aston Villa,2025-26
20252605,202519,26,5,1724.14,1832.58,39.0,61.0,2.12,2.85,10.0,16.0,4.0,6.0,4.0,4.0,2.0,2.0,250.0,458.0,11.0,18.0,5.0,5.0,1.14,0.62,0.19,0.65,1.33,1.27,1.96,2.49,3.0,6.0,3.0,4.0,0.0,1.0,10.0,8.0,0.0,8.0,332.0,531.0,114.0,232.0,136.0,226.0,32.0,21.0,2.0,1.0,14.0,16.0,21.0,31.0,1.0,1.0,3.0,5.0,0.0,0.0,25.0,13.0,9.0,15.0,4.0,2.0,28.0,24.0,5.0,2.0,57.0,50.0,45.0,32.0,12.0,18.0,5.0,8.0,19.0,2.0,2.0,True,West Ham,Brighton,2025-26
20252009,202519,20,9,1778.9,1805.03,70.0,30.0,1.89,1.44,21.0,11.0,6.0,3.0,2.0,3.0,2.0,1.0,589.0,213.0,11.0,9.0,9.0,2.0,1.51,1.06,0.39,0.38,1.89,1.44,0.62,0.75,8.0,4.0,7.0,4.0,0.0,0.0,12.0,7.0,9.0,4.0,651.0,289.0,197.0,128.0,392.0,85.0,23.0,26.0,9.0,2.0,23.0,14.0,41.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,23.0,5.0,9.0,4.0,7.0,12.0,53.0,1.0,6.0,58.0,61.0,45.0,38.0,13.0,23.0,15.0,7.0,19.0,0.0,2.0,True,Nott'm Forest,Everton,2025-26
20250618,202519,6,18,1701.0,1860.02,49.0,51.0,1.06,2.01,15.0,20.0,4.0,9.0,2.0,5.0,2.0,4.0,348.0,380.0,9.0,3.0,3.0,4.0,0.83,1.53,0.22,0.48,1.06,2.01,0.37,2.46,8.0,5.0,3.0,6.0,1.0,0.0,8.0,13.0,7.0,7.0,441.0,456.0,158.0,221.0,190.0,159.0,17.0,20.0,1.0,4.0,16.0,17.0,28.0,23.0,1.0,2.0,2.0,1.0,0.0,0.0,20.0,18.0,11.0,11.0,8.0,4.0,25.0,36.0,4.0,2.0,49.0,54.0,27.0,32.0,22.0,22.0,4.0,5.0,19.0,1.0,3.0,True,Burnley,Newcastle,2025-26
20250423,202519,4,23,1824.11,1814.06,56.0,44.0,0.92,0.86,7.0,9.0,2.0,3.0,1.0,0.0,1.0,0.0,426.0,324.0,8.0,10.0,3.0,1.0,0.67,0.71,0.26,0.16,0.92,0.86,0.29,0.89,3.0,2.0,2.0,4.0,0.0,0.0,4.0,7.0,3.0,2.0,515.0,412.0,231.0,154.0,195.0,170.0,24.0,24.0,4.0,1.0,18.0,16.0,20.0,18.0,4.0,0.0,1.0,2.0,0.0,0.0,18.0,18.0,9.0,10.0,5.0,2.0,20.0,33.0,2.0,2.0,48.0,53.0,31.0,35.0,17.0,18.0,3.0,9.0,19.0,0.0,0.0,True,Brentford,Spurs,2025-26
20252816,202519,28,16,1674.57,1999.3,32.0,68.0,0.88,2.24,10.0,14.0,4.0,4.0,2.0,5.0,2.0,5.0,221.0,548.0,9.0,6.0,3.0,5.0,0.74,2.03,0.14,0.21,0.88,2.24,0.61,0.74,4.0,5.0,2.0,5.0,0.0,1.0,7.0,12.0,3.0,2.0,304.0,640.0,112.0,259.0,109.0,289.0,22.0,21.0,3.0,6.0,19.0,24.0,22.0,52.0,0.0,1.0,1.0,1.0,0.0,0.0,18.0,23.0,17.0,12.0,5.0,2.0,31.0,21.0,4.0,4.0,47.0,57.0,33.0,48.0,14.0,9.0,9.0,16.0,19.0,0.0,0.0,True,Sunderland,Man City,2025-26
20250810,202519,8,10,1806.82,1796.45,40.0,60.0,1.93,1.76,11.0,17.0,2.0,5.0,3.0,3.0,2.0,3.0,299.0,502.0,7.0,10.0,6.0,3.0,1.61,1.4,0.32,0.36,1.93,1.76,1.37,1.56,5.0,6.0,4.0,6.0,1.0,1.0,9.0,12.0,2.0,5.0,388.0,586.0,162.0,260.0,137.0,242.0,22.0,30.0,1.0,7.0,15.0,17.0,37.0,31.0,5.0,1.0,0.0,5.0,0.0,0.0,14.0,16.0,9.0,9.0,6.0,3.0,29.0,35.0,4.0,1.0,46.0,51.0,31.0,28.0,15.0,23.0,7.0,5.0,19.0,1.0,1.0,True,Crystal Palace,Fulham,2025-26
